Tag,Positives,Frequency
mood/theme---happy,1647,0.09047959127616327
mood/theme---film,1494,0.08207438334340493
mood/theme---energetic,1348,0.07405372740757019
mood/theme---relaxing,1317,0.07235071142119431
mood/theme---emotional,1260,0.06921935944624512
mood/theme---melodic,1206,0.06625281546997748
mood/theme---dark,1146,0.06295665549634676
mood/theme---epic,969,0.05323298357413613
mood/theme---dream,922,0.05065099159479207
mood/theme---love,905,0.04971707960226336
mood/theme---inspiring,874,0.04801406361588749
mood/theme---sad,738,0.040542767675657856
mood/theme---meditative,690,0.037905839696753284
mood/theme---uplifting,680,0.037356479701148165
mood/theme---advertising,672,0.036916991704664066
mood/theme---motivational,632,0.034719551722243586
mood/theme---deep,629,0.03455474372356205
mood/theme---romantic,622,0.03417019172663847
mood/theme---christmas,622,0.03417019172663847
mood/theme---documentary,609,0.03345602373235181
mood/theme---corporate,609,0.03345602373235181
mood/theme---positive,538,0.029555567763555456
mood/theme---summer,503,0.02763280777893754
mood/theme---background,496,0.027248255782013953
mood/theme---space,483,0.026534087787727298
mood/theme---fun,480,0.02636927978904576
mood/theme---soft,462,0.025380431796956544
mood/theme---ambiental,455,0.024995879800032962
mood/theme---children,454,0.02494094380047245
mood/theme---soundscape,448,0.024611327803109376
mood/theme---adventure,447,0.024556391803548867
mood/theme---upbeat,444,0.02439158380486733
mood/theme---calm,443,0.024336647805306817
mood/theme---melancholic,435,0.023897159808822722
mood/theme---slow,431,0.023677415810580672
mood/theme---commercial,428,0.023512607811899136
mood/theme---drama,422,0.023182991814536067
mood/theme---movie,406,0.022304015821567873
mood/theme---action,406,0.022304015821567873
mood/theme---ballad,333,0.018293687853650497
mood/theme---dramatic,314,0.01724990386200077
mood/theme---sport,296,0.016261055869911552
mood/theme---trailer,270,0.014832719881338241
mood/theme---party,266,0.014612975883096194
mood/theme---game,260,0.014283359885733121
mood/theme---nature,253,0.013898807888809537
mood/theme---cool,244,0.013404383892764929
mood/theme---powerful,237,0.013019831895841345
mood/theme---hopeful,213,0.011701367906389057
mood/theme---retro,213,0.011701367906389057
mood/theme---funny,203,0.011152007910783936
mood/theme---groovy,194,0.01065758391473933
mood/theme---holiday,176,0.009668735922650112
mood/theme---travel,167,0.009174311926605505
mood/theme---heavy,156,0.008570015931439872
mood/theme---horror,156,0.008570015931439872
mood/theme---mellow,153,0.008405207932758337
mood/theme---sexy,122,0.006702191946382464
mood/theme---fast,119,0.006537383947700928
